name:PIGB,EntrezGeneId:9488,pagerank:0.15000000000000002
name:TAL1,EntrezGeneId:6886,pagerank:0.15000000000000002
name:ASB15,pagerank:0.15000000000000002,EntrezGeneId:142685
name:CA423744,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CD48,EntrezGeneId:962,pagerank:0.15000000000000002
name:DB024622,pagerank:0.15000000000000002,EntrezGeneId:NA
name:UTS2R,pagerank:0.15000000000000002,EntrezGeneId:2837
name:GRK1,EntrezGeneId:6011,pagerank:0.15000000000000002
name:ZBTB43,pagerank:0.15000000000000002,EntrezGeneId:23099
name:ADORA2B,pagerank:0.15000000000000002,EntrezGeneId:136
name:FMO1,EntrezGeneId:2326,pagerank:0.15000000000000002
name:XYLB,EntrezGeneId:9942,pagerank:0.15000000000000002
name:B4GALT5,pagerank:0.15000000000000002,EntrezGeneId:9334
name:BM932227,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LOC100128035,pagerank:0.15000000000000002,EntrezGeneId:100128035
name:AW135323,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MGAT2,pagerank:0.15000000000000002,EntrezGeneId:4247
name:MRPS10,pagerank:0.15000000000000002,EntrezGeneId:55173
name:CLCN7,pagerank:0.15000000000000002,EntrezGeneId:1186
name:DAG1,EntrezGeneId:1605,pagerank:0.15000000000000002
name:BX094574,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SNRK,EntrezGeneId:54861,pagerank:0.15000000000000002
name:SLC39A2,pagerank:0.15000000000000002,EntrezGeneId:29986
name:CCNYL1,pagerank:0.15000000000000002,EntrezGeneId:151195
name:CYP11B2,pagerank:0.15000000000000002,EntrezGeneId:1585
name:FUCA1,pagerank:0.15000000000000002,EntrezGeneId:2517
name:ARMC6,pagerank:0.15000000000000002,EntrezGeneId:93436
name:ATG4B,pagerank:0.15000000000000002,EntrezGeneId:23192
name:C1orf150,pagerank:0.15000000000000002,EntrezGeneId:148823
name:BAZ2A,pagerank:0.15000000000000002,EntrezGeneId:11176
name:MRPL50,pagerank:0.15000000000000002,EntrezGeneId:54534
name:ARMC5,pagerank:0.15000000000000002,EntrezGeneId:79798
name:MUC21,pagerank:0.15000000000000002,EntrezGeneId:394263
name:ATP13A1,pagerank:0.15000000000000002,EntrezGeneId:57130
name:MMP24,pagerank:0.15000000000000002,EntrezGeneId:10893
name:HAPLN1,pagerank:0.15000000000000002,EntrezGeneId:1404
name:NBPF22P,pagerank:0.15000000000000002,EntrezGeneId:285622
name:FAM174A,pagerank:0.15000000000000002,EntrezGeneId:345757
name:RNF43,pagerank:0.15000000000000002,EntrezGeneId:54894
name:AA937516,pagerank:0.15000000000000002,EntrezGeneId:NA
name:EIF3A,pagerank:0.15000000000000002,EntrezGeneId:8661
name:TTC30A,pagerank:0.15000000000000002,EntrezGeneId:92104
name:N69368,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BCL2L14,pagerank:0.15000000000000002,EntrezGeneId:79370
name:PREB,EntrezGeneId:10113,pagerank:0.15000000000000002
name:PPP4R1,pagerank:0.15000000000000002,EntrezGeneId:9989
name:PLP2,EntrezGeneId:5355,pagerank:0.15000000000000002
name:KRTAP5-4,pagerank:0.15000000000000002,EntrezGeneId:387267
name:RSBN1L,pagerank:0.15000000000000002,EntrezGeneId:222194
name:EXOC3L4,pagerank:0.15000000000000002,EntrezGeneId:91828
name:IL1RL2,pagerank:0.15000000000000002,EntrezGeneId:8808
name:DA453004,pagerank:0.15000000000000002,EntrezGeneId:NA
name:FGF23,pagerank:0.15000000000000002,EntrezGeneId:8074
name:C8orf47,pagerank:0.15000000000000002,EntrezGeneId:203111
name:AKAP13,pagerank:0.15000000000000002,EntrezGeneId:11214
name:CAPN9,pagerank:0.15000000000000002,EntrezGeneId:10753
name:MBD3L2,pagerank:0.15000000000000002,EntrezGeneId:125997
name:BQ021435,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GUSBP9,pagerank:0.15000000000000002,EntrezGeneId:11039
name:TLR3,EntrezGeneId:7098,pagerank:0.15000000000000002
name:MIMT1,pagerank:0.15000000000000002,EntrezGeneId:100073347
name:FLJ34503,pagerank:0.15000000000000002,EntrezGeneId:285759
name:CR748581,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BM663791,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MAFB,EntrezGeneId:9935,pagerank:0.15000000000000002
name:TXNDC2,pagerank:0.15000000000000002,EntrezGeneId:84203
name:NNT,EntrezGeneId:23530,pagerank:0.15000000000000002
name:PLCB2,pagerank:0.15000000000000002,EntrezGeneId:5330
name:DB335191,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AI939525,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AGPAT9,pagerank:0.15000000000000002,EntrezGeneId:84803
name:KIAA0907,pagerank:0.15000000000000002,EntrezGeneId:22889
name:KRTAP5-11,pagerank:0.15000000000000002,EntrezGeneId:440051
name:ZNF565,pagerank:0.15000000000000002,EntrezGeneId:147929
name:CA437196,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LPAL2,pagerank:0.15000000000000002,EntrezGeneId:80350
name:AW182596,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ARHGAP31,pagerank:0.15000000000000002,EntrezGeneId:57514
name:DHX38,pagerank:0.15000000000000002,EntrezGeneId:9785
name:AK024304,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MNAT1,pagerank:0.15000000000000002,EntrezGeneId:4331
name:HHIPL2,pagerank:0.15000000000000002,EntrezGeneId:79802
name:TRIM15,pagerank:0.15000000000000002,EntrezGeneId:89870
name:P2RX4,pagerank:0.15000000000000002,EntrezGeneId:5025
name:CD237904,pagerank:0.15000000000000002,EntrezGeneId:NA
name:MRPL27,pagerank:0.15000000000000002,EntrezGeneId:51264
name:HOXD4,pagerank:0.15000000000000002,EntrezGeneId:3233
name:DND1,EntrezGeneId:373863,pagerank:0.15000000000000002
name:AW612300,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GPR125,pagerank:0.15000000000000002,EntrezGeneId:166647
name:SPRED3,pagerank:0.15000000000000002,EntrezGeneId:399473
name:BF507834,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PIWIL3,pagerank:0.15000000000000002,EntrezGeneId:440822
name:BX092644,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TSPY8,pagerank:0.15000000000000002,EntrezGeneId:7258
name:DDHD2,pagerank:0.15000000000000002,EntrezGeneId:23259
name:ST8SIA3,pagerank:0.15000000000000002,EntrezGeneId:51046
name:UBA6,EntrezGeneId:55236,pagerank:0.15000000000000002
name:ZNF667,pagerank:0.15000000000000002,EntrezGeneId:63934
name:SAV1,EntrezGeneId:60485,pagerank:0.15000000000000002
name:ICOS,EntrezGeneId:29851,pagerank:0.15000000000000002
name:INSIG2,pagerank:0.15000000000000002,EntrezGeneId:51141
name:CLYBL,EntrezGeneId:171425,pagerank:0.15000000000000002
name:AV732318,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BC062365,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PRDM5,pagerank:0.15000000000000002,EntrezGeneId:11107
name:PARP10,pagerank:0.15000000000000002,EntrezGeneId:84875
name:AA576740,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TRIM64,pagerank:0.15000000000000002,EntrezGeneId:120146
name:DA466757,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SOX6,EntrezGeneId:55553,pagerank:0.15000000000000002
name:HLA-G,EntrezGeneId:3135,pagerank:0.15000000000000002
name:AK098200,pagerank:0.15000000000000002,EntrezGeneId:374650
name:AA775179,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CR591180,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CLEC4D,pagerank:0.15000000000000002,EntrezGeneId:338339
name:AW081377,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AI862581,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AQP4,EntrezGeneId:361,pagerank:0.15000000000000002
name:BZW1,EntrezGeneId:9689,pagerank:0.15000000000000002
name:CCDC127,pagerank:0.15000000000000002,EntrezGeneId:133957
name:CX3CR1,pagerank:0.15000000000000002,EntrezGeneId:1524
name:OSTCP1,pagerank:0.15000000000000002,EntrezGeneId:202459
name:ACOT12,pagerank:0.15000000000000002,EntrezGeneId:134526
name:NTHL1,pagerank:0.15000000000000002,EntrezGeneId:4913
name:AL390159,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SNAPC4,pagerank:0.15000000000000002,EntrezGeneId:6621
name:CCKBR,EntrezGeneId:887,pagerank:0.15000000000000002
name:BTAF1,pagerank:0.15000000000000002,EntrezGeneId:9044
name:LOC100128219,pagerank:0.15000000000000002,EntrezGeneId:100128219
name:BUB1,EntrezGeneId:699,pagerank:0.15000000000000002
name:AA972326,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SLC2A4RG,pagerank:0.15000000000000002,EntrezGeneId:56731
name:MMEL1,pagerank:0.15000000000000002,EntrezGeneId:79258
name:PIGV,EntrezGeneId:55650,pagerank:0.15000000000000002
name:MT1E,EntrezGeneId:4493,pagerank:0.15000000000000002
name:PGM1,EntrezGeneId:5236,pagerank:0.15000000000000002
name:AMOTL1,pagerank:0.15000000000000002,EntrezGeneId:154810
name:EMX2,EntrezGeneId:2018,pagerank:0.15000000000000002
name:C20orf54,pagerank:0.15000000000000002,EntrezGeneId:113278
name:MUC3A,pagerank:0.15000000000000002,EntrezGeneId:4584
name:UEVLD,EntrezGeneId:55293,pagerank:0.15000000000000002
name:BC038752,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SNRPB,EntrezGeneId:6628,pagerank:0.15000000000000002
name:RP1L1,pagerank:0.15000000000000002,EntrezGeneId:94137
name:C17orf82,pagerank:0.15000000000000002,EntrezGeneId:388407
name:SERTAD2,pagerank:0.15000000000000002,EntrezGeneId:9792
name:TUBB2C,pagerank:0.15000000000000002,EntrezGeneId:10383
name:TREML1,pagerank:0.15000000000000002,EntrezGeneId:340205
name:CPSF3L,pagerank:0.15000000000000002,EntrezGeneId:54973
name:SLC12A5,pagerank:0.15000000000000002,EntrezGeneId:57468
name:AI079763,pagerank:0.15000000000000002,EntrezGeneId:NA
name:GABRA5,pagerank:0.15000000000000002,EntrezGeneId:2558
name:SLFN12,pagerank:0.15000000000000002,EntrezGeneId:55106
name:BX105275,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CYSLTR1,pagerank:0.15000000000000002,EntrezGeneId:10800
name:CABLES2,pagerank:0.15000000000000002,EntrezGeneId:81928
name:MID1,EntrezGeneId:4281,pagerank:0.15000000000000002
name:TRPC4,pagerank:0.15000000000000002,EntrezGeneId:7223
name:BM718899,pagerank:0.15000000000000002,EntrezGeneId:NA
name:WDR38,pagerank:0.15000000000000002,EntrezGeneId:401551
name:BX095318,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PDE8A,pagerank:0.15000000000000002,EntrezGeneId:5151
name:PAQR8,pagerank:0.15000000000000002,EntrezGeneId:85315
name:C1orf21,pagerank:0.15000000000000002,EntrezGeneId:81563
name:BC043263,pagerank:0.15000000000000002,EntrezGeneId:NA
name:TM7SF3,pagerank:0.15000000000000002,EntrezGeneId:51768
name:C12orf71,pagerank:0.15000000000000002,EntrezGeneId:728858
name:PRC1,EntrezGeneId:9055,pagerank:0.15000000000000002
name:BG928102,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CDCA7,pagerank:0.15000000000000002,EntrezGeneId:83879
name:NAGA,EntrezGeneId:4668,pagerank:0.15000000000000002
name:CCDC124,pagerank:0.15000000000000002,EntrezGeneId:115098
name:OR5D16,pagerank:0.15000000000000002,EntrezGeneId:390144
name:C6orf27,pagerank:0.15000000000000002,EntrezGeneId:80737
name:AK127466,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PDC,EntrezGeneId:5132,pagerank:0.15000000000000002
name:KIR2DS2,pagerank:0.15000000000000002,EntrezGeneId:100132285
name:ARL6IP5,pagerank:0.15000000000000002,EntrezGeneId:10550
name:ALCAM,EntrezGeneId:214,pagerank:0.15000000000000002
name:ANKRD34C,pagerank:0.15000000000000002,EntrezGeneId:390616
name:PPAPDC1A,pagerank:0.15000000000000002,EntrezGeneId:196051
name:CCDC45,pagerank:0.15000000000000002,EntrezGeneId:90799
name:AFTPH,EntrezGeneId:54812,pagerank:0.15000000000000002
name:AA083069,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ACAT1,pagerank:0.15000000000000002,EntrezGeneId:38
name:ABCA11P,pagerank:0.15000000000000002,EntrezGeneId:79963
name:MYL7,EntrezGeneId:58498,pagerank:0.15000000000000002
name:GDF3,EntrezGeneId:9573,pagerank:0.15000000000000002
name:GPR84,pagerank:0.15000000000000002,EntrezGeneId:53831
name:BE464322,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CDC42EP3,pagerank:0.15000000000000002,EntrezGeneId:10602
name:AW130728,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AW081767,pagerank:0.15000000000000002,EntrezGeneId:NA
name:KRIT1,pagerank:0.15000000000000002,EntrezGeneId:889
name:AFMID,EntrezGeneId:125061,pagerank:0.15000000000000002
name:NGDN,EntrezGeneId:25983,pagerank:0.15000000000000002
name:STAG3L1,pagerank:0.15000000000000002,EntrezGeneId:10734
name:TMEM116,pagerank:0.15000000000000002,EntrezGeneId:89894
name:RBX1,EntrezGeneId:9978,pagerank:0.15000000000000002
name:IGHMBP2,pagerank:0.15000000000000002,EntrezGeneId:3508
name:SRL,EntrezGeneId:6345,pagerank:0.15000000000000002
name:MFF,EntrezGeneId:56947,pagerank:0.15000000000000002
name:ECI1,EntrezGeneId:1632,pagerank:0.15000000000000002
name:ZNF568,pagerank:0.15000000000000002,EntrezGeneId:374900
name:FAM19A3,pagerank:0.15000000000000002,EntrezGeneId:284467
name:STRA8,pagerank:0.15000000000000002,EntrezGeneId:346673
name:CIR1,EntrezGeneId:9541,pagerank:0.15000000000000002
name:FAM98A,pagerank:0.15000000000000002,EntrezGeneId:25940
name:DB302602,pagerank:0.15000000000000002,EntrezGeneId:NA
name:KCTD13,pagerank:0.15000000000000002,EntrezGeneId:253980
name:CD641657,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ISG15,pagerank:0.15000000000000002,EntrezGeneId:9636
name:RHBDD3,pagerank:0.15000000000000002,EntrezGeneId:25807
name:DPT,EntrezGeneId:1805,pagerank:0.15000000000000002
name:RAPH1,pagerank:0.15000000000000002,EntrezGeneId:65059
name:JAKMIP2,pagerank:0.15000000000000002,EntrezGeneId:9832
name:AI222451,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ALS2CR8,pagerank:0.15000000000000002,EntrezGeneId:79800
name:RBBP7,pagerank:0.15000000000000002,EntrezGeneId:5931
name:NAPSA,EntrezGeneId:9476,pagerank:0.15000000000000002
name:DB338596,pagerank:0.15000000000000002,EntrezGeneId:NA
name:HTR2C,pagerank:0.15000000000000002,EntrezGeneId:3358
name:C14orf2,pagerank:0.15000000000000002,EntrezGeneId:9556
name:WDTC1,pagerank:0.15000000000000002,EntrezGeneId:23038
name:ZNF384,pagerank:0.15000000000000002,EntrezGeneId:171017
name:AW136659,pagerank:0.15000000000000002,EntrezGeneId:NA
name:HGD,EntrezGeneId:3081,pagerank:0.15000000000000002
name:BX092414,pagerank:0.15000000000000002,EntrezGeneId:NA
name:NANOS1,pagerank:0.15000000000000002,EntrezGeneId:340719
name:GOLT1B,pagerank:0.15000000000000002,EntrezGeneId:51026
name:BU676342,pagerank:0.15000000000000002,EntrezGeneId:NA
name:DUSP5P,pagerank:0.15000000000000002,EntrezGeneId:574029
name:ZNF626,pagerank:0.15000000000000002,EntrezGeneId:199777
name:KRTAP4-11,pagerank:0.15000000000000002,EntrezGeneId:653240
name:BC047566,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PRMT7,pagerank:0.15000000000000002,EntrezGeneId:54496
name:SKINTL,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CDK2AP2,pagerank:0.15000000000000002,EntrezGeneId:10263
name:FBXO11,pagerank:0.15000000000000002,EntrezGeneId:80204
name:RCN3,EntrezGeneId:57333,pagerank:0.15000000000000002
name:B3GNT3,pagerank:0.15000000000000002,EntrezGeneId:10331
name:GMEB2,pagerank:0.15000000000000002,EntrezGeneId:26205
name:NUP35,pagerank:0.15000000000000002,EntrezGeneId:129401
name:TIMM17B,pagerank:0.15000000000000002,EntrezGeneId:10245
name:STAT3,pagerank:0.15000000000000002,EntrezGeneId:6774
name:AI028711,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BX100192,pagerank:0.15000000000000002,EntrezGeneId:NA
name:STARD8,pagerank:0.15000000000000002,EntrezGeneId:9754
name:SPG11,pagerank:0.15000000000000002,EntrezGeneId:80208
name:PKNOX1,pagerank:0.15000000000000002,EntrezGeneId:5316
name:BX114293,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BE044484,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ZNF136,pagerank:0.15000000000000002,EntrezGeneId:7695
name:AB072823,pagerank:0.15000000000000002,EntrezGeneId:NA
name:QTRT1,pagerank:0.15000000000000002,EntrezGeneId:81890
name:ARAF,EntrezGeneId:369,pagerank:0.15000000000000002
name:OR13C5,pagerank:0.15000000000000002,EntrezGeneId:138799
name:RPUSD4,pagerank:0.15000000000000002,EntrezGeneId:84881
name:BF508809,pagerank:0.15000000000000002,EntrezGeneId:NA
name:ALS2CR12,pagerank:0.15000000000000002,EntrezGeneId:130540
name:AJ459853,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AA480269,pagerank:0.15000000000000002,EntrezGeneId:NA
name:KIRREL,pagerank:0.15000000000000002,EntrezGeneId:55243
name:DNTTIP1,pagerank:0.15000000000000002,EntrezGeneId:116092
name:BE855981,pagerank:0.15000000000000002,EntrezGeneId:NA
name:FLI1,EntrezGeneId:2313,pagerank:0.15000000000000002
name:SORCS1,pagerank:0.15000000000000002,EntrezGeneId:114815
name:TMEM41A,pagerank:0.15000000000000002,EntrezGeneId:90407
name:CYP2C8,pagerank:0.15000000000000002,EntrezGeneId:1558
name:KIR3DL3,pagerank:0.15000000000000002,EntrezGeneId:115653
name:ATF2,EntrezGeneId:1386,pagerank:0.15000000000000002
name:DYRK2,pagerank:0.15000000000000002,EntrezGeneId:8445
name:DEFB108B,pagerank:0.15000000000000002,EntrezGeneId:245911
name:FKBP4,pagerank:0.15000000000000002,EntrezGeneId:2288
name:RAPGEF4,pagerank:0.15000000000000002,EntrezGeneId:11069
name:COLEC12,pagerank:0.15000000000000002,EntrezGeneId:81035
name:HOXB4,pagerank:0.15000000000000002,EntrezGeneId:3214
name:HTR1A,pagerank:0.15000000000000002,EntrezGeneId:3350
name:NOL8,EntrezGeneId:55035,pagerank:0.15000000000000002
name:AW237078,pagerank:0.15000000000000002,EntrezGeneId:NA
name:COL3A1,pagerank:0.15000000000000002,EntrezGeneId:1281
name:DGKI,EntrezGeneId:9162,pagerank:0.15000000000000002
name:LOC100131744,pagerank:0.15000000000000002,EntrezGeneId:100131744
name:PIR,EntrezGeneId:8544,pagerank:0.15000000000000002
name:CYP1B1,pagerank:0.15000000000000002,EntrezGeneId:1545
name:CD722920,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CPNE4,pagerank:0.15000000000000002,EntrezGeneId:131034
name:MTMR4,pagerank:0.15000000000000002,EntrezGeneId:9110
name:EIF2AK2,pagerank:0.15000000000000002,EntrezGeneId:5610
name:ZNF389,pagerank:0.15000000000000002,EntrezGeneId:651302
name:KDM3B,pagerank:0.15000000000000002,EntrezGeneId:51780
name:ACTR1B,pagerank:0.15000000000000002,EntrezGeneId:10120
name:BG153388,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BE220010,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CHAF1A,pagerank:0.15000000000000002,EntrezGeneId:10036
name:TRIM9,pagerank:0.15000000000000002,EntrezGeneId:114088
name:FAM65C,pagerank:0.15000000000000002,EntrezGeneId:140876
name:BC029799,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AW881480,pagerank:0.15000000000000002,EntrezGeneId:NA
name:IL9,EntrezGeneId:3578,pagerank:0.15000000000000002
name:CTXN3,pagerank:0.15000000000000002,EntrezGeneId:613212
name:COL27A1,pagerank:0.15000000000000002,EntrezGeneId:85301
name:KIAA1931,pagerank:0.15000000000000002,EntrezGeneId:54540
name:C20orf152,pagerank:0.15000000000000002,EntrezGeneId:140894
name:ATP9B,pagerank:0.15000000000000002,EntrezGeneId:374868
name:ANKRD13A,pagerank:0.15000000000000002,EntrezGeneId:88455
name:BX089939,pagerank:0.15000000000000002,EntrezGeneId:NA
name:LOC388428,pagerank:0.15000000000000002,EntrezGeneId:388428
name:CREBZF,pagerank:0.15000000000000002,EntrezGeneId:58487
name:PLAC4,pagerank:0.15000000000000002,EntrezGeneId:191585
name:CA847896,pagerank:0.15000000000000002,EntrezGeneId:NA
name:AW517821,pagerank:0.15000000000000002,EntrezGeneId:NA
name:C10orf82,pagerank:0.15000000000000002,EntrezGeneId:143379
name:GNB3,EntrezGeneId:2784,pagerank:0.15000000000000002
name:CR596092,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SLX4,EntrezGeneId:84464,pagerank:0.15000000000000002
name:N35251,pagerank:0.15000000000000002,EntrezGeneId:NA
name:FBXL13,pagerank:0.15000000000000002,EntrezGeneId:222235
name:OR4F21,pagerank:0.15000000000000002,EntrezGeneId:441308
name:SYN1,EntrezGeneId:6853,pagerank:0.15000000000000002
name:ADAMTS3,pagerank:0.15000000000000002,EntrezGeneId:9508
name:BX101327,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BQ184947,pagerank:0.15000000000000002,EntrezGeneId:NA
name:SFRS18,pagerank:0.15000000000000002,EntrezGeneId:25957
name:ANKRD42,pagerank:0.15000000000000002,EntrezGeneId:338699
name:KIAA1211,pagerank:0.15000000000000002,EntrezGeneId:57482
name:TES,EntrezGeneId:26136,pagerank:0.15000000000000002
name:AK124143,pagerank:0.15000000000000002,EntrezGeneId:NA
name:CD46,EntrezGeneId:4179,pagerank:0.15000000000000002
name:MLPH,EntrezGeneId:79083,pagerank:0.15000000000000002
name:PKIG,EntrezGeneId:11142,pagerank:0.15000000000000002
name:RNF114,pagerank:0.15000000000000002,EntrezGeneId:55905
name:CD517767,pagerank:0.15000000000000002,EntrezGeneId:NA
name:BX100016,pagerank:0.15000000000000002,EntrezGeneId:NA
name:PCDHB11,pagerank:0.15000000000000002,EntrezGeneId:56125
name:CCDC7,pagerank:0.15000000000000002,EntrezGeneId:221016
name:BC028127,pagerank:0.15000000000000002,EntrezGeneId:NA
name:IGFBP5,pagerank:0.15000000000000002,EntrezGeneId:3488
name:ADRBK2,pagerank:0.15000000000000002,EntrezGeneId:157
name:SPOCD1,pagerank:0.15000000000000002,EntrezGeneId:90853
name:DB339667,pagerank:0.15000000000000002,EntrezGeneId:NA
